1,1293098,900.638
2,1293098,1825.818
3,1293098,2752.774
4,1293098,3669.592
5,1293098,4581.527
6,1276271,5492.951
7,1263785,6404.698
8,1224964,7317.002
9,1131583,8230.887
10,948063,9142.525
11,677179,10053.713
12,458717,10964.377
13,371257,11874.607
14,348952,12785.045
15,336543,13697.791
16,335025,14611.511
17,333332,15524.813
18,329955,16438.060
19,327557,17360.123
20,326978,18275.530
21,325398,19190.841
22,323890,20105.607
23,323177,21019.909
24,322213,21933.200
25,319753,22846.742
26,319561,23761.760
