1,60756,5.979
2,60756,12.151
3,60756,18.258
4,60756,24.356
5,58820,30.462
6,53758,36.556
7,46938,42.656
8,36864,48.727
9,29620,54.811
10,26876,60.883
11,26062,66.935
12,25737,72.992
13,25737,79.038
14,25646,85.077
15,25646,91.147
16,25522,97.238
17,25294,103.321
18,25294,109.394
19,25294,115.504
20,25294,121.563
21,25238,127.617
22,25238,133.715
23,25238,139.758
24,25238,145.802
25,25238,151.856
26,25212,157.895
27,25212,163.947
28,25188,169.968
29,25188,176.001
30,25188,182.025
31,25188,188.080
32,25188,194.121
33,25188,200.149
34,25188,206.165
35,25188,212.198
36,25188,218.243
37,25188,224.263
38,25188,230.295
39,25188,236.330
40,25188,242.404
41,25188,248.459
42,25188,254.525
43,25188,260.562
44,25188,266.658
45,25188,272.748
46,25188,278.798
47,25188,284.869
48,25188,290.920
49,25188,297.004
50,25188,303.090
51,25188,309.154
52,25188,315.220
53,25188,321.281
54,25188,327.382
55,25188,333.464
56,25188,339.551
57,25188,345.673
58,25188,351.760
59,25188,357.853
60,25188,363.924
61,25188,370.015
62,25188,376.109
63,25188,382.193
64,25188,388.301
65,25188,394.365
66,25188,400.445
67,25188,406.547
68,25188,412.627
69,25188,418.713
70,25188,424.809
71,25188,430.896
72,25188,436.963
73,25188,443.004
74,25188,449.060
75,25188,455.140
76,25188,461.238
77,25188,467.391
78,25188,473.439
79,25188,479.520
80,25188,485.610
81,25188,491.707
82,25188,497.808
83,25188,503.902
84,25188,509.952
85,25188,515.980
86,25188,522.019
87,25188,528.078
88,25188,534.112
89,25188,540.185
90,25188,546.255
91,25188,552.327
92,25188,558.386
93,25188,564.419
94,25188,570.458
95,25188,576.506
96,25188,582.555
97,25188,588.595
98,25188,594.643
99,25188,600.869
100,25188,607.077
101,25188,613.200
102,25188,619.367
103,25188,625.464
104,25188,631.709
105,25188,637.843
106,25188,644.068
107,25188,650.335
108,25188,656.419
109,25188,662.609
110,25188,668.840
111,25188,674.995
112,25188,681.110
113,25188,687.217
114,25188,693.368
115,25188,699.577
116,25188,705.664
117,25188,711.793
118,25188,717.896
119,25188,724.035
120,25188,730.181
121,25188,736.308
122,25188,742.381
123,25188,748.508
124,25188,754.735
125,25188,760.842
126,25188,766.924
127,25188,773.016
128,25188,779.106
129,25188,785.195
130,25188,791.300
131,25188,797.426
132,25188,803.616
133,25188,809.779
134,25188,815.954
135,25188,822.084
136,25188,828.314
137,25188,834.469
138,25188,840.634
139,25188,847.009
140,25188,853.348
141,25188,859.570
142,25188,865.839
143,25188,872.075
144,25188,878.332
145,25188,884.531
146,25188,890.644
147,25188,896.791
148,25188,902.949
149,25188,909.154
150,25188,915.489
151,25188,921.797
152,25188,928.136
153,25188,934.243
154,25188,940.332
155,25188,946.437
156,25188,952.555
157,25188,958.698
158,25188,964.797
159,25188,970.878
160,25188,976.986
161,25188,983.072
162,25188,989.153
163,25188,995.242
164,25188,1001.390
165,25188,1007.645
166,25188,1013.912
167,25188,1020.183
168,25188,1026.504
169,25188,1032.770
170,25188,1039.083
171,25188,1045.295
172,25188,1051.586
173,25188,1057.773
174,25188,1064.003
175,25188,1070.213
176,25188,1076.468
177,25188,1082.702
178,25188,1088.943
179,25188,1095.186
180,25188,1101.423
181,25188,1107.678
182,25188,1113.928
183,25188,1120.138
184,25188,1126.436
185,25188,1132.692
186,25188,1138.940
187,25188,1145.206
188,25188,1151.386
189,25188,1157.599
190,25188,1163.818
191,25188,1170.075
192,25188,1176.311
193,25188,1182.562
194,25188,1188.835
195,25188,1195.111
196,25188,1201.356
197,25188,1207.644
198,25188,1214.041
199,25188,1220.314
200,25188,1226.593
