1,12.96,0.044
2,13.53,0.044
3,13.53,0.044
4,33.28,0.044
5,50.26,0.044
6,73.06,0.044
7,85.91,0.044
8,100.96,0.044
9,115.36,0.044
10,128.62,0.044
11,147.02,0.044
12,161.28,0.044
13,164.30,0.044
14,187.65,0.044
15,206.80,0.044
16,219.04,0.044
17,243.55,0.044
18,271.55,0.044
19,300.37,0.044
20,314.65,0.044
21,340.50,0.044
22,368.35,0.044
23,387.58,0.044
24,413.13,0.044
25,433.58,0.044
26,459.63,0.044
27,489.20,0.044
28,506.97,0.044
29,520.25,0.044
30,550.25,0.044
31,566.91,0.044
32,593.64,0.044
33,619.98,0.044
34,655.57,0.044
35,685.75,0.044
36,714.63,0.044
37,727.10,0.044
38,759.57,0.044
39,778.53,0.044
40,807.11,0.044
41,842.35,0.044
42,861.62,0.044
43,883.10,0.044
44,909.09,0.044
45,946.04,0.044
46,965.31,0.044
47,969.42,0.044
48,970.31,0.044
49,998.43,0.044
50,1020.83,0.044
51,1035.98,0.044
52,1052.85,0.044
53,1085.72,0.044
54,1112.73,0.044
55,1136.27,0.044
56,1141.70,0.044
57,1160.78,0.044
58,1184.54,0.044
59,1198.80,0.044
60,1227.02,0.044
61,1251.02,0.044
62,1276.92,0.044
63,1291.56,0.044
64,1310.36,0.044
65,1327.40,0.044
66,1341.79,0.044
67,1363.98,0.044
68,1365.45,0.044
69,1393.93,0.044
70,1406.48,0.044
71,1440.54,0.044
72,1451.64,0.044
73,1479.58,0.044
74,1492.95,0.044
75,1511.05,0.044
76,1521.08,0.044
77,1538.94,0.044
78,1552.87,0.044
79,1571.79,0.044
80,1585.64,0.044
81,1615.36,0.044
82,1636.08,0.044
83,1644.49,0.044
84,1659.43,0.044
85,1683.86,0.044
86,1693.20,0.044
87,1706.07,0.044
88,1710.87,0.044
89,1738.79,0.044
90,1748.57,0.044
91,1774.87,0.044
92,1791.33,0.044
93,1810.37,0.044
94,1829.54,0.044
95,1846.28,0.044
96,1851.19,0.044
97,1868.08,0.044
98,1895.16,0.044
99,1910.16,0.044
100,1925.71,0.044
