1,6289.11,0.004
2,6059.22,0.007
3,6059.22,0.010
4,6018.04,0.013
5,5741.85,0.016
6,5741.85,0.018
7,5741.85,0.021
8,5706.90,0.024
9,5706.90,0.027
10,5638.38,0.029
11,5606.96,0.032
12,5495.18,0.035
13,5409.25,0.038
14,5409.25,0.040
15,5409.25,0.043
16,5409.25,0.046
17,5281.68,0.048
18,5281.68,0.051
19,5281.68,0.054
20,5223.13,0.056
21,5223.13,0.059
22,5220.42,0.062
23,5160.23,0.065
24,5160.23,0.067
25,5130.15,0.070
26,5069.97,0.073
27,5003.50,0.076
28,4935.01,0.078
29,4935.01,0.081
30,4935.01,0.084
31,4935.01,0.086
32,4866.46,0.089
33,4866.46,0.092
34,4794.91,0.095
35,4736.42,0.097
36,4726.77,0.100
37,4726.77,0.103
38,4698.29,0.106
39,4649.10,0.108
40,4649.10,0.111
41,4649.10,0.114
42,4648.12,0.116
43,4560.54,0.119
44,4560.54,0.122
45,4519.97,0.124
46,4445.50,0.127
47,4445.50,0.129
48,4445.50,0.132
49,4435.20,0.135
50,4435.20,0.138
51,4362.69,0.140
52,4362.69,0.143
53,4296.38,0.146
54,4296.38,0.148
55,4296.38,0.151
56,4239.75,0.153
57,4239.75,0.156
58,4239.75,0.159
59,4239.75,0.161
60,4225.94,0.164
61,4225.94,0.167
62,4085.62,0.169
63,4085.62,0.172
64,4085.62,0.174
65,4059.65,0.177
66,4026.73,0.180
67,4026.73,0.182
68,4026.73,0.185
69,4021.80,0.188
70,4021.80,0.190
71,4016.20,0.193
72,4016.20,0.195
73,3986.31,0.198
74,3986.31,0.201
75,3986.31,0.203
76,3962.10,0.206
77,3962.10,0.208
78,3900.64,0.211
79,3900.64,0.213
80,3895.97,0.216
81,3895.97,0.219
82,3895.97,0.221
83,3866.38,0.224
84,3813.93,0.226
85,3813.93,0.229
86,3813.93,0.231
87,3813.93,0.234
88,3813.93,0.237
89,3806.13,0.240
90,3806.13,0.242
91,3806.13,0.245
92,3741.00,0.247
93,3741.00,0.250
94,3672.33,0.253
95,3672.33,0.256
96,3672.33,0.258
97,3672.33,0.261
98,3672.33,0.264
99,3642.96,0.266
100,3642.96,0.269
101,3637.24,0.272
102,3559.34,0.274
103,3559.34,0.277
104,3559.34,0.280
105,3559.34,0.282
106,3559.34,0.285
107,3558.45,0.288
108,3558.45,0.290
109,3534.95,0.293
110,3534.95,0.296
111,3467.77,0.298
112,3467.77,0.301
113,3467.77,0.304
114,3467.77,0.307
115,3426.17,0.310
116,3426.16,0.312
117,3426.16,0.315
118,3426.16,0.318
119,3355.92,0.320
120,3355.92,0.323
121,3355.92,0.326
122,3355.92,0.328
123,3355.92,0.331
124,3349.33,0.333
125,3349.33,0.336
126,3349.33,0.338
127,3349.33,0.341
128,3349.33,0.343
129,3349.33,0.346
130,3323.53,0.349
131,3292.95,0.351
132,3292.95,0.354
133,3292.95,0.356
134,3292.95,0.359
135,3292.95,0.361
136,3292.95,0.364
137,3292.95,0.366
138,3292.95,0.369
139,3292.95,0.371
140,3238.33,0.374
141,3238.33,0.377
142,3238.33,0.379
143,3238.33,0.382
144,3238.33,0.384
145,3238.33,0.387
146,3225.09,0.389
147,3225.09,0.392
148,3225.09,0.394
149,3185.32,0.397
150,3185.32,0.399
151,3185.32,0.402
152,3185.32,0.404
153,3185.32,0.407
154,3185.32,0.409
155,3185.32,0.412
156,3185.32,0.414
157,3185.32,0.416
158,3185.32,0.419
159,3173.81,0.421
160,3173.81,0.424
161,3173.81,0.426
162,3163.50,0.429
163,3163.50,0.431
164,3163.50,0.434
165,3160.73,0.436
166,3160.73,0.438
167,3160.73,0.441
168,3155.00,0.443
169,3155.00,0.446
170,3124.68,0.448
171,3124.68,0.451
172,3124.68,0.453
173,3124.68,0.455
174,3124.68,0.458
175,3124.68,0.460
176,3111.51,0.463
177,3085.28,0.465
178,3085.28,0.468
179,3085.28,0.470
180,3073.20,0.473
181,3073.20,0.475
182,3022.03,0.478
183,3022.03,0.480
184,2995.40,0.483
185,2995.40,0.485
186,2995.40,0.487
187,2995.40,0.490
188,2995.40,0.492
189,2995.40,0.495
190,2994.59,0.497
191,2994.59,0.500
192,2994.59,0.502
193,2994.59,0.505
194,2994.59,0.507
195,2965.83,0.510
196,2965.83,0.513
197,2959.53,0.515
198,2959.53,0.518
199,2903.57,0.520
200,2903.57,0.523
201,2903.57,0.525
202,2903.57,0.528
203,2903.57,0.530
204,2903.57,0.533
205,2903.57,0.535
206,2903.57,0.537
207,2903.57,0.540
208,2903.57,0.543
209,2903.57,0.545
210,2903.57,0.548
211,2903.57,0.550
212,2903.57,0.552
213,2903.57,0.555
214,2903.57,0.557
215,2863.37,0.560
216,2841.82,0.562
217,2841.82,0.565
218,2841.82,0.567
219,2841.82,0.570
220,2820.94,0.572
221,2820.94,0.575
222,2820.94,0.577
223,2820.94,0.582
224,2820.94,0.585
225,2820.94,0.588
226,2820.94,0.591
227,2820.94,0.595
228,2820.94,0.597
229,2809.85,0.601
230,2809.85,0.604
231,2809.85,0.607
232,2806.63,0.609
233,2802.33,0.612
234,2802.33,0.615
235,2802.33,0.617
236,2802.33,0.620
237,2802.33,0.622
238,2797.52,0.625
239,2786.29,0.628
240,2778.72,0.631
241,2778.72,0.633
242,2766.58,0.635
243,2766.58,0.638
244,2766.58,0.640
245,2766.58,0.642
246,2751.03,0.644
247,2730.80,0.646
248,2730.80,0.649
249,2730.80,0.651
250,2727.36,0.653
251,2727.36,0.655
252,2727.36,0.657
253,2727.36,0.659
254,2727.36,0.661
255,2727.36,0.663
256,2727.36,0.665
257,2727.36,0.667
258,2723.08,0.669
259,2723.08,0.671
260,2708.06,0.673
261,2708.06,0.675
262,2708.06,0.676
263,2703.32,0.678
264,2703.32,0.680
265,2703.32,0.682
266,2703.32,0.684
267,2703.32,0.687
268,2699.01,0.689
269,2699.01,0.691
270,2699.01,0.693
271,2699.01,0.695
272,2687.94,0.697
273,2687.94,0.699
274,2679.90,0.701
275,2679.90,0.703
276,2679.90,0.704
277,2679.90,0.706
278,2679.90,0.708
279,2675.59,0.710
280,2675.59,0.712
281,2675.59,0.713
282,2675.59,0.716
283,2669.80,0.718
284,2669.80,0.721
285,2669.80,0.723
286,2667.59,0.724
287,2667.59,0.726
288,2667.59,0.728
289,2623.15,0.730
290,2623.15,0.732
291,2618.84,0.733
292,2618.84,0.735
293,2618.84,0.737
294,2599.54,0.739
295,2599.54,0.741
296,2599.54,0.744
297,2599.54,0.746
298,2574.95,0.748
299,2574.95,0.750
300,2574.95,0.752
301,2544.54,0.755
302,2544.54,0.757
303,2544.54,0.759
304,2544.54,0.761
305,2544.54,0.763
306,2540.32,0.765
307,2540.32,0.767
308,2540.32,0.769
309,2540.32,0.772
310,2533.65,0.774
311,2533.65,0.776
312,2533.65,0.778
313,2533.65,0.780
314,2533.65,0.782
315,2533.65,0.783
316,2525.29,0.785
317,2525.29,0.787
318,2525.29,0.789
319,2499.56,0.791
320,2499.56,0.793
321,2499.56,0.795
322,2499.56,0.796
323,2499.56,0.799
324,2499.56,0.800
325,2499.56,0.802
326,2488.91,0.804
327,2488.91,0.806
328,2488.91,0.808
329,2482.05,0.810
330,2482.05,0.812
331,2482.05,0.814
332,2482.05,0.816
333,2482.05,0.817
334,2482.05,0.819
335,2482.05,0.821
336,2479.74,0.823
337,2472.62,0.825
338,2472.62,0.827
339,2472.62,0.829
340,2464.41,0.831
341,2455.78,0.833
342,2455.78,0.835
343,2455.78,0.837
344,2448.03,0.839
345,2405.25,0.841
346,2405.25,0.844
347,2405.25,0.846
348,2405.25,0.848
349,2405.25,0.850
350,2405.25,0.852
351,2405.25,0.854
352,2405.25,0.857
353,2405.25,0.859
354,2388.23,0.861
355,2388.23,0.864
356,2388.23,0.866
357,2388.23,0.868
358,2388.23,0.870
359,2388.23,0.873
360,2388.23,0.875
361,2388.23,0.877
362,2388.23,0.879
363,2388.23,0.881
364,2388.23,0.883
365,2388.23,0.885
366,2374.99,0.886
367,2374.99,0.888
368,2374.99,0.890
369,2374.99,0.892
370,2374.99,0.894
371,2374.99,0.895
372,2374.99,0.897
373,2374.99,0.899
374,2374.99,0.900
375,2374.99,0.902
376,2374.99,0.904
377,2370.36,0.905
378,2370.36,0.907
379,2370.36,0.909
380,2369.82,0.911
381,2369.82,0.913
382,2369.82,0.914
383,2369.82,0.916
384,2369.82,0.918
385,2369.82,0.920
386,2369.82,0.921
387,2369.82,0.923
388,2369.82,0.925
389,2369.82,0.927
390,2369.82,0.928
391,2369.82,0.930
392,2369.82,0.932
393,2369.82,0.934
394,2368.32,0.936
395,2368.32,0.938
396,2368.32,0.941
397,2368.32,0.943
398,2368.32,0.945
399,2368.32,0.948
400,2368.32,0.950
401,2368.32,0.953
402,2368.32,0.955
403,2368.32,0.957
