1,6410.74,0.001
2,6300.95,0.002
3,6300.95,0.003
4,6256.57,0.004
5,6183.82,0.005
6,6112.15,0.006
7,6015.11,0.007
8,6015.11,0.008
9,5902.18,0.009
10,5877.73,0.009
11,5732.59,0.010
12,5732.59,0.011
13,5623.25,0.012
14,5506.72,0.013
15,5506.72,0.014
16,5494.21,0.015
17,5494.21,0.015
18,5494.21,0.016
19,5457.92,0.017
20,5457.92,0.018
21,5457.92,0.019
22,5402.92,0.020
23,5342.57,0.020
24,5337.00,0.021
25,5337.00,0.022
26,5287.28,0.023
27,5287.28,0.024
28,5287.28,0.025
29,5264.13,0.025
30,5264.13,0.026
31,5256.39,0.027
32,5222.09,0.028
33,5222.09,0.029
34,5206.32,0.030
35,5198.42,0.031
36,5021.84,0.031
37,5021.84,0.032
38,5021.84,0.033
39,5021.84,0.034
40,5021.84,0.035
41,4990.26,0.036
42,4969.66,0.037
43,4912.63,0.037
44,4852.94,0.038
45,4852.94,0.039
46,4852.94,0.040
47,4852.94,0.041
48,4849.83,0.042
49,4849.83,0.042
50,4849.83,0.043
51,4775.60,0.044
52,4775.60,0.045
53,4775.60,0.046
54,4775.60,0.047
55,4730.46,0.047
56,4730.46,0.048
57,4730.46,0.049
58,4690.83,0.050
59,4690.83,0.050
60,4690.83,0.051
61,4690.83,0.052
62,4690.83,0.053
63,4690.83,0.054
64,4690.83,0.054
65,4690.83,0.055
66,4690.83,0.056
67,4690.83,0.057
68,4690.83,0.058
69,4619.51,0.058
70,4619.51,0.059
71,4619.51,0.060
72,4619.51,0.061
73,4619.51,0.061
74,4612.48,0.062
75,4571.75,0.063
76,4571.74,0.064
77,4571.74,0.065
78,4571.74,0.065
79,4571.74,0.066
80,4432.10,0.067
81,4432.10,0.068
82,4432.10,0.069
83,4432.10,0.069
84,4389.88,0.070
85,4352.62,0.071
86,4336.17,0.072
87,4336.17,0.073
88,4334.06,0.074
89,4334.06,0.074
90,4300.02,0.075
91,4242.01,0.076
92,4242.01,0.077
93,4242.01,0.078
94,4242.01,0.079
95,4120.13,0.079
96,4120.13,0.080
97,4120.13,0.081
98,4120.13,0.082
99,4120.13,0.083
100,4120.13,0.083
101,4120.13,0.084
102,4120.13,0.085
103,4120.13,0.086
104,4108.69,0.087
105,4107.75,0.087
106,4101.05,0.088
107,4093.10,0.089
108,4093.10,0.090
109,4093.10,0.091
110,4093.10,0.091
111,4088.92,0.092
