1,6410.74,0.001
2,6291.53,0.002
3,6067.19,0.003
4,6067.19,0.003
5,5946.59,0.004
6,5946.59,0.005
7,5946.59,0.006
8,5807.72,0.006
9,5807.72,0.007
10,5807.72,0.008
11,5669.16,0.009
12,5562.12,0.009
13,5562.12,0.010
14,5562.12,0.011
15,5338.84,0.012
16,5338.84,0.012
17,5338.84,0.013
18,5279.90,0.014
19,5279.90,0.015
20,5191.43,0.015
21,5191.43,0.016
22,5156.67,0.017
23,5116.47,0.017
24,5116.47,0.018
25,5073.31,0.019
26,5073.31,0.020
27,5039.10,0.020
28,5037.62,0.021
29,4977.77,0.022
30,4977.77,0.022
31,4977.77,0.023
32,4925.65,0.024
33,4925.65,0.024
34,4925.65,0.025
35,4923.89,0.026
36,4917.29,0.026
37,4896.89,0.027
38,4804.13,0.028
39,4804.13,0.029
40,4804.13,0.029
41,4804.13,0.030
42,4804.13,0.031
43,4792.95,0.031
44,4702.22,0.032
45,4552.45,0.033
46,4552.45,0.033
47,4552.45,0.034
48,4552.45,0.035
49,4524.74,0.036
50,4524.74,0.036
51,4524.74,0.037
52,4484.60,0.038
53,4484.60,0.038
54,4484.60,0.039
55,4466.33,0.039
56,4466.33,0.040
57,4466.33,0.041
58,4407.77,0.041
59,4407.77,0.042
60,4407.77,0.043
61,4405.71,0.043
62,4405.71,0.044
63,4365.94,0.045
64,4365.94,0.045
65,4304.86,0.046
66,4304.86,0.047
67,4280.16,0.048
68,4280.16,0.049
69,4266.48,0.049
70,4246.99,0.050
71,4246.99,0.051
72,4246.99,0.052
73,4246.99,0.053
74,4139.14,0.054
75,4131.51,0.054
76,4131.51,0.055
77,4129.57,0.056
78,4129.57,0.056
79,4079.51,0.057
80,4079.51,0.058
81,4079.51,0.058
82,4039.93,0.059
83,4039.93,0.060
84,4039.93,0.060
85,4039.93,0.061
86,4028.44,0.062
87,3845.26,0.062
88,3845.26,0.063
89,3845.26,0.064
90,3845.26,0.064
91,3845.26,0.065
92,3845.26,0.066
93,3845.26,0.066
94,3845.26,0.067
95,3845.26,0.068
96,3795.09,0.068
97,3795.09,0.069
98,3795.09,0.070
99,3795.09,0.070
100,3795.09,0.071
101,3795.09,0.072
102,3795.09,0.072
103,3795.09,0.073
104,3795.09,0.074
105,3776.90,0.074
106,3776.90,0.075
107,3764.13,0.076
108,3764.13,0.076
