1,6289.11,0.004
2,6059.22,0.007
3,6059.22,0.010
4,6018.04,0.013
5,5741.85,0.016
6,5741.85,0.018
7,5741.85,0.021
8,5706.90,0.024
9,5706.90,0.026
10,5638.38,0.029
11,5606.96,0.032
12,5495.18,0.035
13,5409.25,0.037
14,5409.25,0.040
15,5409.25,0.043
16,5409.25,0.045
17,5281.68,0.048
18,5281.68,0.051
19,5281.68,0.053
20,5223.13,0.056
21,5223.13,0.059
22,5220.42,0.062
23,5160.23,0.064
24,5160.23,0.067
25,5130.15,0.070
26,5069.97,0.072
27,5003.50,0.075
28,4935.01,0.078
29,4935.01,0.081
30,4935.01,0.083
31,4935.01,0.086
32,4866.46,0.089
33,4866.46,0.091
34,4794.91,0.094
35,4736.42,0.097
36,4726.77,0.099
37,4726.77,0.102
38,4698.29,0.105
39,4649.10,0.108
40,4649.10,0.110
41,4649.10,0.113
42,4648.12,0.116
43,4560.54,0.118
44,4560.54,0.121
45,4519.97,0.124
46,4445.50,0.126
47,4445.50,0.129
48,4445.50,0.131
49,4435.20,0.134
50,4435.20,0.137
51,4362.69,0.140
52,4362.69,0.142
53,4296.38,0.145
54,4296.38,0.148
55,4296.38,0.150
56,4239.75,0.153
57,4239.75,0.155
58,4239.75,0.158
59,4239.75,0.161
60,4225.94,0.163
61,4225.94,0.166
62,4085.62,0.169
63,4085.62,0.171
64,4085.62,0.174
65,4059.65,0.177
66,4026.73,0.179
67,4026.73,0.182
68,4026.73,0.184
69,4021.80,0.187
70,4021.80,0.190
71,4016.20,0.192
72,4016.20,0.195
73,3986.31,0.197
74,3986.31,0.200
75,3986.31,0.203
76,3962.10,0.206
77,3962.10,0.209
78,3900.64,0.212
79,3900.64,0.215
80,3895.97,0.219
81,3895.97,0.222
82,3895.97,0.225
83,3866.38,0.227
84,3813.93,0.230
85,3813.93,0.232
86,3813.93,0.235
87,3813.93,0.237
88,3813.93,0.240
89,3806.13,0.242
90,3806.13,0.245
91,3806.13,0.248
92,3741.00,0.250
93,3741.00,0.253
94,3672.33,0.256
95,3672.33,0.258
96,3672.33,0.261
97,3672.33,0.264
98,3672.33,0.266
99,3642.96,0.269
100,3642.96,0.271
101,3637.24,0.274
102,3559.34,0.276
103,3559.34,0.279
104,3559.34,0.282
105,3559.34,0.285
106,3559.34,0.288
107,3558.45,0.291
108,3558.45,0.293
109,3534.95,0.296
110,3534.95,0.298
111,3467.77,0.301
112,3467.77,0.304
113,3467.77,0.308
114,3467.77,0.311
115,3426.17,0.314
116,3426.16,0.318
117,3426.16,0.321
118,3426.16,0.324
119,3355.92,0.328
120,3355.92,0.331
121,3355.92,0.334
122,3355.92,0.336
123,3355.92,0.339
124,3349.33,0.341
125,3349.33,0.344
126,3349.33,0.346
127,3349.33,0.349
128,3349.33,0.351
129,3349.33,0.354
130,3323.53,0.357
131,3292.95,0.359
132,3292.95,0.362
133,3292.95,0.364
134,3292.95,0.367
135,3292.95,0.369
136,3292.95,0.372
137,3292.95,0.374
138,3292.95,0.377
139,3292.95,0.379
140,3238.33,0.382
141,3238.33,0.384
142,3238.33,0.387
143,3238.33,0.389
144,3238.33,0.392
145,3238.33,0.395
146,3225.09,0.397
147,3225.09,0.400
148,3225.09,0.402
149,3185.32,0.405
150,3185.32,0.407
151,3185.32,0.410
152,3185.32,0.412
153,3185.32,0.415
154,3185.32,0.417
155,3185.32,0.420
156,3185.32,0.422
157,3185.32,0.424
158,3185.32,0.427
159,3173.81,0.429
160,3173.81,0.432
161,3173.81,0.434
162,3163.50,0.437
163,3163.50,0.439
164,3163.50,0.442
165,3160.73,0.445
166,3160.73,0.448
167,3160.73,0.451
168,3155.00,0.453
169,3155.00,0.456
170,3124.68,0.458
171,3124.68,0.460
172,3124.68,0.463
173,3124.68,0.465
174,3124.68,0.468
175,3124.68,0.470
176,3111.51,0.473
177,3085.28,0.475
178,3085.28,0.478
179,3085.28,0.480
180,3073.20,0.483
181,3073.20,0.485
182,3022.03,0.488
183,3022.03,0.490
184,2995.40,0.493
185,2995.40,0.495
186,2995.40,0.497
187,2995.40,0.500
188,2995.40,0.502
189,2995.40,0.505
190,2994.59,0.507
191,2994.59,0.510
192,2994.59,0.512
193,2994.59,0.515
194,2994.59,0.518
195,2965.83,0.520
196,2965.83,0.523
197,2959.53,0.525
198,2959.53,0.528
199,2903.57,0.530
200,2903.57,0.533
201,2903.57,0.535
202,2903.57,0.538
203,2903.57,0.540
204,2903.57,0.542
205,2903.57,0.545
206,2903.57,0.547
207,2903.57,0.550
208,2903.57,0.552
209,2903.57,0.555
210,2903.57,0.557
211,2903.57,0.560
212,2903.57,0.562
213,2903.57,0.565
214,2903.57,0.567
215,2863.37,0.570
216,2841.82,0.572
217,2841.82,0.574
218,2841.82,0.577
219,2841.82,0.580
220,2820.94,0.582
221,2820.94,0.585
222,2820.94,0.587
223,2820.94,0.590
224,2820.94,0.592
225,2820.94,0.595
226,2820.94,0.597
227,2820.94,0.600
228,2820.94,0.602
229,2809.85,0.604
230,2809.85,0.606
231,2809.85,0.608
232,2806.63,0.610
233,2802.33,0.613
234,2802.33,0.615
235,2802.33,0.617
236,2802.33,0.619
237,2802.33,0.622
238,2797.52,0.624
239,2786.29,0.626
240,2778.72,0.629
241,2778.72,0.631
242,2766.58,0.633
243,2766.58,0.635
244,2766.58,0.638
245,2766.58,0.640
246,2751.03,0.642
247,2730.80,0.644
248,2730.80,0.646
249,2730.80,0.648
250,2727.36,0.651
251,2727.36,0.653
252,2727.36,0.655
253,2727.36,0.657
254,2727.36,0.659
255,2727.36,0.661
256,2727.36,0.662
257,2727.36,0.664
258,2723.08,0.666
259,2723.08,0.668
260,2708.06,0.670
261,2708.06,0.672
262,2708.06,0.674
263,2703.32,0.676
264,2703.32,0.678
265,2703.32,0.680
266,2703.32,0.681
267,2703.32,0.684
268,2699.01,0.686
269,2699.01,0.688
270,2699.01,0.690
271,2699.01,0.692
272,2687.94,0.694
273,2687.94,0.696
274,2679.90,0.698
275,2679.90,0.700
276,2679.90,0.701
277,2679.90,0.703
278,2679.90,0.705
279,2675.59,0.707
280,2675.59,0.708
281,2675.59,0.710
282,2675.59,0.712
283,2669.80,0.714
284,2669.80,0.716
285,2669.80,0.718
286,2667.59,0.720
287,2667.59,0.722
288,2667.59,0.723
289,2623.15,0.725
290,2623.15,0.727
291,2618.84,0.729
292,2618.84,0.731
293,2618.84,0.733
294,2599.54,0.735
295,2599.54,0.737
296,2599.54,0.739
297,2599.54,0.741
298,2574.95,0.744
299,2574.95,0.746
300,2574.95,0.748
301,2544.54,0.750
302,2544.54,0.752
303,2544.54,0.754
304,2544.54,0.756
305,2544.54,0.758
306,2540.32,0.760
307,2540.32,0.763
308,2540.32,0.765
309,2540.32,0.767
310,2533.65,0.769
311,2533.65,0.771
312,2533.65,0.773
313,2533.65,0.775
314,2533.65,0.777
315,2533.65,0.779
316,2525.29,0.781
317,2525.29,0.783
318,2525.29,0.784
319,2499.56,0.786
320,2499.56,0.788
321,2499.56,0.790
322,2499.56,0.792
323,2499.56,0.794
324,2499.56,0.796
325,2499.56,0.798
326,2488.91,0.800
327,2488.91,0.802
328,2488.91,0.804
329,2482.05,0.806
330,2482.05,0.808
331,2482.05,0.809
332,2482.05,0.811
333,2482.05,0.813
334,2482.05,0.814
335,2482.05,0.816
336,2479.74,0.818
337,2472.62,0.820
338,2472.62,0.822
339,2472.62,0.824
340,2464.41,0.826
341,2455.78,0.828
342,2455.78,0.830
343,2455.78,0.833
344,2448.03,0.835
345,2405.25,0.837
346,2405.25,0.839
347,2405.25,0.841
348,2405.25,0.843
349,2405.25,0.845
350,2405.25,0.847
351,2405.25,0.850
352,2405.25,0.852
353,2405.25,0.854
354,2388.23,0.857
355,2388.23,0.859
356,2388.23,0.861
357,2388.23,0.864
358,2388.23,0.866
359,2388.23,0.868
360,2388.23,0.870
361,2388.23,0.872
362,2388.23,0.874
363,2388.23,0.876
364,2388.23,0.878
365,2388.23,0.880
366,2374.99,0.882
367,2374.99,0.884
368,2374.99,0.886
369,2374.99,0.887
370,2374.99,0.889
371,2374.99,0.891
372,2374.99,0.893
373,2374.99,0.895
374,2374.99,0.897
375,2374.99,0.898
376,2374.99,0.900
377,2370.36,0.902
378,2370.36,0.904
379,2370.36,0.905
380,2369.82,0.907
381,2369.82,0.909
382,2369.82,0.911
383,2369.82,0.913
384,2369.82,0.914
385,2369.82,0.916
386,2369.82,0.918
387,2369.82,0.920
388,2369.82,0.921
389,2369.82,0.923
390,2369.82,0.925
391,2369.82,0.927
392,2369.82,0.928
393,2369.82,0.930
394,2368.32,0.932
395,2368.32,0.934
396,2368.32,0.935
397,2368.32,0.937
398,2368.32,0.939
399,2368.32,0.941
400,2368.32,0.942
401,2368.32,0.944
402,2368.32,0.946
403,2368.32,0.948
