1,6410.74,0.001
2,6264.35,0.002
3,6167.41,0.003
4,6167.41,0.004
5,6042.45,0.005
6,5889.43,0.006
7,5889.43,0.007
8,5661.99,0.008
9,5661.99,0.009
10,5661.99,0.009
11,5630.92,0.010
12,5630.92,0.011
13,5573.63,0.012
14,5573.63,0.013
15,5495.07,0.014
16,5466.93,0.015
17,5466.93,0.016
18,5457.35,0.017
19,5417.23,0.017
20,5406.89,0.018
21,5316.03,0.019
22,5246.80,0.020
23,5246.80,0.021
24,5188.11,0.021
25,5188.11,0.022
26,5188.11,0.023
27,5175.00,0.024
28,5087.76,0.025
29,5087.76,0.025
30,5087.76,0.026
31,5075.68,0.027
32,5034.27,0.028
33,5027.14,0.029
34,5005.83,0.030
35,4927.14,0.031
36,4901.95,0.032
37,4901.95,0.032
38,4886.13,0.033
39,4871.88,0.034
40,4710.37,0.035
41,4710.37,0.036
42,4710.37,0.037
43,4710.37,0.038
44,4706.93,0.038
45,4640.30,0.039
46,4640.30,0.040
47,4627.06,0.041
48,4627.06,0.042
49,4585.84,0.042
50,4585.84,0.043
51,4585.84,0.044
52,4518.51,0.045
53,4518.51,0.046
54,4518.51,0.047
55,4518.51,0.047
56,4494.96,0.048
57,4475.98,0.049
58,4475.98,0.050
59,4456.06,0.051
60,4447.74,0.052
61,4418.27,0.053
62,4404.35,0.053
63,4404.35,0.054
64,4384.87,0.055
65,4373.31,0.056
66,4351.95,0.057
67,4351.95,0.057
68,4351.95,0.058
69,4351.95,0.059
70,4351.95,0.060
71,4351.19,0.061
72,4312.50,0.062
73,4255.57,0.062
74,4255.57,0.063
75,4215.51,0.064
76,4147.85,0.065
77,4147.85,0.065
78,4147.85,0.066
79,4147.85,0.067
80,4131.38,0.068
81,4131.38,0.068
82,4123.16,0.069
83,4085.43,0.070
84,4085.43,0.071
85,4085.43,0.071
86,4085.43,0.072
87,4085.43,0.072
88,4061.19,0.073
89,4061.19,0.074
90,4032.64,0.075
91,4032.64,0.075
92,4032.64,0.076
93,4032.64,0.077
94,3972.92,0.078
95,3972.92,0.079
96,3972.92,0.079
97,3901.60,0.080
98,3901.60,0.081
99,3901.60,0.082
100,3901.60,0.083
101,3901.60,0.083
102,3901.60,0.084
103,3901.60,0.085
104,3896.36,0.086
105,3871.63,0.087
106,3867.81,0.087
107,3867.81,0.088
108,3867.81,0.089
109,3867.81,0.090
110,3851.68,0.090
111,3851.68,0.091
112,3851.68,0.092
113,3830.43,0.093
114,3830.43,0.093
115,3820.79,0.094
116,3820.79,0.095
117,3820.79,0.096
118,3820.79,0.096
119,3820.79,0.097
120,3766.51,0.098
121,3766.51,0.098
122,3766.51,0.099
123,3766.51,0.100
124,3766.51,0.100
125,3766.51,0.101
126,3766.51,0.102
127,3766.51,0.103
128,3766.51,0.103
129,3754.47,0.104
130,3754.47,0.105
131,3754.47,0.106
132,3754.47,0.107
133,3754.47,0.107
134,3754.47,0.108
135,3754.47,0.109
136,3754.47,0.110
137,3754.47,0.111
138,3716.91,0.111
139,3716.91,0.112
140,3711.94,0.113
141,3711.94,0.114
142,3711.94,0.114
143,3711.94,0.115
144,3708.08,0.116
145,3665.54,0.116
146,3665.54,0.117
147,3665.54,0.118
148,3651.55,0.119
149,3651.55,0.119
150,3616.41,0.120
151,3616.41,0.121
152,3616.41,0.121
153,3616.41,0.122
154,3616.41,0.123
155,3616.41,0.123
156,3616.41,0.124
157,3616.41,0.125
158,3616.41,0.125
159,3616.41,0.126
160,3616.41,0.127
161,3601.39,0.127
162,3601.39,0.128
163,3601.39,0.128
164,3588.70,0.129
165,3588.70,0.130
166,3588.70,0.131
167,3582.03,0.131
168,3579.42,0.132
169,3566.29,0.133
170,3566.29,0.134
171,3566.29,0.134
172,3566.29,0.135
173,3566.29,0.136
174,3550.46,0.136
175,3549.32,0.137
176,3549.32,0.138
177,3523.82,0.138
178,3523.82,0.139
179,3523.82,0.140
180,3523.82,0.141
181,3523.82,0.141
182,3523.82,0.142
183,3523.82,0.143
184,3518.01,0.144
185,3518.01,0.144
186,3477.34,0.145
187,3477.34,0.146
188,3477.34,0.147
189,3477.34,0.148
190,3477.34,0.148
191,3477.34,0.149
192,3477.34,0.150
193,3477.34,0.151
194,3477.34,0.151
195,3477.34,0.152
196,3477.34,0.153
197,3477.34,0.153
198,3477.34,0.154
199,3477.34,0.155
200,3477.34,0.155
201,3473.47,0.156
202,3423.69,0.156
203,3423.69,0.157
204,3423.69,0.158
205,3423.69,0.158
206,3423.69,0.159
207,3422.30,0.160
208,3422.30,0.160
209,3422.30,0.161
210,3422.30,0.162
211,3422.30,0.163
212,3411.13,0.163
213,3411.13,0.164
214,3394.82,0.165
215,3394.82,0.166
216,3394.82,0.166
217,3394.82,0.167
218,3393.26,0.168
219,3393.26,0.168
220,3393.26,0.169
221,3393.26,0.170
222,3393.26,0.171
223,3393.26,0.171
224,3393.26,0.172
225,3388.63,0.173
226,3381.71,0.173
227,3381.71,0.174
228,3381.71,0.175
229,3381.71,0.175
230,3381.71,0.176
231,3381.71,0.176
232,3381.71,0.177
233,3360.83,0.178
234,3360.83,0.178
235,3360.83,0.179
236,3360.83,0.180
237,3360.83,0.181
238,3358.48,0.181
239,3358.48,0.182
240,3358.48,0.183
241,3358.48,0.183
242,3358.48,0.184
243,3358.48,0.185
244,3283.66,0.185
245,3283.66,0.186
246,3283.66,0.186
247,3283.66,0.187
248,3283.66,0.188
249,3283.66,0.188
250,3283.66,0.189
251,3283.66,0.190
252,3283.66,0.190
253,3272.10,0.191
254,3264.81,0.192
255,3264.81,0.193
256,3264.81,0.193
257,3264.81,0.194
258,3264.81,0.195
259,3251.53,0.196
260,3232.46,0.196
261,3232.46,0.197
262,3232.46,0.198
263,3232.46,0.199
264,3232.46,0.199
265,3232.46,0.200
266,3232.46,0.201
267,3232.46,0.201
268,3232.46,0.202
269,3232.46,0.202
270,3232.46,0.203
271,3230.72,0.204
272,3230.72,0.204
273,3216.66,0.205
274,3216.66,0.206
275,3207.07,0.207
276,3193.79,0.207
277,3193.79,0.208
278,3193.05,0.209
279,3183.82,0.210
280,3183.82,0.210
281,3181.83,0.211
282,3167.64,0.212
283,3167.64,0.212
284,3167.64,0.213
285,3167.64,0.214
286,3167.64,0.214
287,3167.64,0.215
288,3167.64,0.216
