1,6344.16,0.005
2,6261.35,0.008
3,6239.83,0.010
4,6149.24,0.013
5,6043.51,0.016
6,5999.93,0.019
7,5999.93,0.022
8,5988.04,0.024
9,5929.46,0.027
10,5883.25,0.030
11,5883.25,0.032
12,5803.48,0.035
13,5698.27,0.038
14,5626.30,0.041
15,5504.10,0.043
16,5504.10,0.046
17,5503.52,0.049
18,5503.52,0.052
19,5493.12,0.054
20,5482.98,0.057
21,5434.75,0.060
22,5390.88,0.062
23,5390.88,0.065
24,5390.88,0.068
25,5369.98,0.070
26,5324.68,0.073
27,5315.52,0.076
28,5170.44,0.078
29,5152.73,0.081
30,5151.66,0.084
31,5151.66,0.086
32,5110.39,0.089
33,5109.99,0.092
34,5045.84,0.095
35,5045.84,0.098
36,4965.47,0.100
37,4932.69,0.103
38,4708.83,0.106
39,4708.83,0.108
40,4708.83,0.111
41,4691.59,0.114
42,4691.59,0.116
43,4691.59,0.119
44,4691.59,0.122
45,4609.73,0.125
46,4609.73,0.127
47,4609.73,0.130
48,4542.76,0.133
49,4542.76,0.135
50,4542.76,0.138
51,4515.51,0.141
52,4515.51,0.143
53,4379.72,0.146
54,4379.72,0.149
55,4379.72,0.151
56,4379.72,0.154
57,4379.72,0.156
58,4379.72,0.159
59,4379.72,0.162
60,4379.72,0.164
61,4343.87,0.167
62,4343.87,0.170
63,4318.41,0.172
64,4265.21,0.175
65,4265.21,0.177
66,4265.21,0.180
67,4265.21,0.183
68,4252.96,0.185
69,4252.96,0.188
70,4252.96,0.191
71,4172.94,0.193
72,4172.94,0.196
73,4166.41,0.199
74,4142.61,0.201
75,4142.61,0.204
76,4069.57,0.206
77,4069.57,0.209
78,4069.57,0.212
79,4043.62,0.214
80,4043.62,0.217
81,4043.62,0.219
82,4043.62,0.222
83,4043.62,0.225
84,3999.69,0.227
85,3999.69,0.230
86,3999.69,0.233
87,3993.04,0.235
88,3978.00,0.238
89,3978.00,0.240
90,3939.04,0.243
91,3939.04,0.245
92,3939.04,0.248
93,3927.55,0.251
94,3927.55,0.253
95,3927.55,0.256
96,3927.55,0.258
97,3927.55,0.261
98,3891.90,0.264
99,3873.91,0.266
100,3873.91,0.269
101,3873.02,0.271
102,3863.70,0.274
103,3853.42,0.276
104,3853.42,0.278
105,3833.50,0.281
106,3833.50,0.283
107,3825.40,0.286
108,3825.40,0.289
109,3807.09,0.291
110,3805.98,0.293
111,3798.23,0.297
112,3774.14,0.300
113,3774.14,0.304
114,3755.93,0.307
115,3755.93,0.311
116,3668.49,0.314
117,3668.49,0.317
118,3616.16,0.320
119,3616.16,0.323
120,3616.16,0.325
121,3616.16,0.328
122,3616.16,0.331
123,3616.16,0.333
124,3616.16,0.336
125,3612.18,0.338
126,3612.18,0.341
127,3599.93,0.344
128,3563.52,0.346
129,3563.52,0.349
130,3563.52,0.351
131,3535.94,0.354
132,3535.94,0.356
133,3535.94,0.359
134,3535.94,0.361
135,3535.94,0.364
136,3516.38,0.366
