1,947611213.13,124.436
2,947511134.32,183.978
3,946877728.14,247.353
4,946495943.31,306.107
5,946005330.95,368.369
6,945333013.34,430.406
7,945333013.34,491.633
8,944851542.91,551.852
9,944236737.08,614.936
10,943348395.03,676.734
11,943221284.47,738.811
12,943221284.47,802.045
13,943159437.46,861.848
14,942341729.66,925.817
15,941645448.97,986.953
16,941507377.04,1049.926
17,941275506.00,1108.908
18,939612701.76,1170.306
19,939612701.76,1231.469
20,939612701.76,1295.717
21,938187237.24,1357.975
22,938187237.24,1419.820
23,938187237.24,1483.551
24,937736468.89,1547.127
25,937736468.89,1606.680
26,937464672.33,1673.738
27,937401982.61,1731.699
28,936903158.10,1795.570
29,936550468.52,1857.740
30,935451322.10,1920.372
31,935451322.10,1984.900
32,933950414.89,2050.871
33,933950414.89,2111.955
34,932964345.56,2174.747
35,932964345.56,2236.909
36,932302953.32,2297.791
37,932302953.32,2358.072
38,931436357.85,2418.044
39,931380893.45,2480.954
40,930775890.41,2544.323
41,929909944.79,2604.621
42,929909944.79,2666.534
43,928430305.39,2730.669
44,928430305.39,2791.800
45,928430305.39,2855.476
46,927438376.80,2918.173
47,927321477.19,2980.883
48,927321477.19,3041.619
49,926901442.19,3100.770
50,926138739.14,3166.660
51,925936665.65,3227.693
52,925047964.80,3288.306
53,925047964.80,3349.323
54,924562547.50,3407.839
55,924562547.50,3467.223
56,924562547.50,3529.225
57,924348611.43,3589.536
58,924128577.76,3655.136
59,923838387.06,3713.733
60,923536769.70,3773.386
61,923163046.57,3834.411
62,923163046.57,3894.501
63,922628362.66,3955.524
64,922255453.26,4014.683
65,921499156.99,4076.914
66,921135492.12,4136.261
67,920954962.90,4198.078
68,920954962.90,4261.131
69,920954962.90,4321.201
70,920319608.51,4380.560
71,920007067.03,4443.428
72,920007067.03,4504.401
73,919678424.14,4562.577
74,919620850.23,4624.547
75,919097364.57,4685.483
76,918761767.88,4749.079
77,918761767.88,4812.963
78,918487236.51,4871.765
79,918487236.51,4935.852
80,918487236.51,5000.426
81,918147053.98,5064.899
82,917675365.58,5123.398
83,917552042.52,5184.899
84,916935349.58,5245.176
85,916647759.11,5305.565
86,916647759.11,5365.238
87,916647759.11,5424.864
88,916530201.73,5486.237
89,916438366.97,5549.939
90,915846951.18,5613.626
91,915805924.02,5675.120
92,915766187.72,5737.172
93,915766187.72,5797.334
94,915295322.45,5861.530
95,915213522.59,5925.583
96,915133727.10,5988.517
97,915133727.10,6053.305
98,914911401.35,6112.904
99,914663083.26,6177.165
100,914340937.94,6235.233
101,914340937.94,6297.014
102,913936987.20,6359.999
103,913936987.20,6422.861
104,913936987.20,6486.913
105,913842087.58,6548.847
106,913842087.58,6611.771
107,913663659.07,6671.221
108,913573872.32,6733.406
109,913573872.32,6794.586
110,913275032.17,6854.243
111,913275032.17,6914.670
112,913275032.17,6974.548
113,913009651.96,7036.057
114,912982829.65,7095.724
115,912982829.65,7154.925
116,912610069.56,7218.339
117,912524868.10,7284.238
118,912399056.06,7347.391
119,912399056.06,7408.380
120,912292354.71,7470.530
121,912119883.61,7533.723
122,911858598.83,7593.991
123,911858598.83,7658.996
124,911582765.39,7722.914
125,911390407.06,7788.135
126,911390407.06,7850.732
127,911342625.54,7911.717
128,911273001.83,7970.982
129,910908945.46,8032.801
130,910908945.46,8093.014
131,910908945.46,8158.593
132,910597256.77,8217.874
133,910597256.77,8279.078
134,910589070.39,8342.609
135,910405256.94,8407.673
136,910373858.27,8468.729
137,910057475.89,8527.681
138,910057475.89,8594.107
139,909938840.86,8653.588
140,909906708.82,8717.584
141,909884678.10,8779.076
142,909780812.19,8841.982
143,909482774.21,8902.368
144,909373240.04,8965.820
145,909357402.27,9027.196
146,909322715.89,9089.971
