1,2964,0.061
2,2766,0.123
3,2712,0.185
4,2412,0.247
5,2055,0.309
6,1946,0.371
7,1825,0.432
8,1825,0.494
9,1800,0.555
10,1800,0.616
11,1800,0.677
12,1800,0.739
13,1800,0.800
14,1800,0.861
15,1800,0.922
16,1800,0.984
17,1800,1.045
18,1800,1.107
19,1800,1.168
20,1800,1.230
21,1800,1.292
22,1800,1.353
23,1800,1.415
24,1800,1.476
25,1800,1.537
26,1800,1.599
27,1800,1.660
28,1800,1.721
29,1800,1.783
30,1800,1.844
31,1800,1.905
32,1800,1.967
33,1800,2.028
34,1800,2.089
35,1800,2.151
36,1800,2.212
37,1800,2.273
38,1800,2.335
39,1800,2.396
40,1800,2.457
41,1800,2.519
42,1800,2.580
43,1800,2.641
44,1800,2.702
45,1800,2.764
46,1800,2.825
47,1800,2.886
48,1800,2.948
49,1800,3.009
50,1800,3.070
