1,12.96,539.871
2,13.53,539.875
3,13.53,539.879
4,33.28,539.880
5,50.26,539.881
6,72.83,539.881
7,85.78,539.881
8,100.65,539.881
9,115.06,539.882
10,127.52,539.882
11,140.71,539.882
12,143.67,539.882
13,157.30,539.882
14,165.32,539.883
15,181.83,539.887
16,186.73,539.891
17,197.03,539.895
18,197.03,539.895
19,212.69,539.895
20,231.86,539.897
21,232.44,539.901
22,232.45,539.901
23,248.10,539.901
24,257.64,539.901
25,267.29,539.903
26,278.74,539.903
27,297.91,539.906
28,317.35,539.906
29,331.92,539.906
30,348.14,539.909
31,368.17,539.913
32,381.24,539.915
33,397.58,539.916
34,416.33,539.920
35,426.65,539.924
36,426.66,539.924
37,445.53,539.925
38,474.00,539.927
39,496.26,539.928
40,513.30,539.930
41,538.01,539.932
42,544.72,539.932
43,552.30,539.932
44,561.23,539.932
45,576.13,539.934
46,583.11,539.935
47,589.49,539.937
48,603.48,539.938
49,619.05,539.938
50,631.38,539.938
51,654.79,539.941
52,665.24,539.941
53,670.63,539.944
54,687.41,539.944
55,715.50,539.944
56,744.21,539.944
57,762.83,539.944
58,779.86,539.947
59,805.31,539.947
60,806.55,539.949
61,830.74,539.949
62,847.35,539.949
63,861.97,539.953
64,879.93,539.956
65,892.07,539.959
66,908.87,539.959
67,922.50,539.964
68,943.11,539.964
69,964.18,539.967
70,984.37,539.970
71,1014.73,539.973
72,1026.79,539.975
73,1052.02,539.977
74,1060.30,539.980
75,1078.25,539.980
76,1100.99,539.982
77,1132.19,539.983
78,1139.62,539.983
79,1164.66,539.985
80,1164.97,539.986
81,1181.98,539.988
82,1190.61,539.989
83,1209.79,539.989
84,1216.73,539.992
85,1226.95,539.992
86,1246.45,539.995
87,1266.42,539.995
88,1297.71,539.998
89,1314.34,539.998
90,1314.39,539.998
91,1331.28,539.998
92,1331.28,539.999
93,1357.97,539.999
94,1381.77,539.999
95,1400.23,539.999
96,1428.88,539.999
97,1440.95,540.000
98,1466.58,540.000
99,1486.80,540.000
100,1495.74,540.000
101,1496.27,540.000
102,1510.34,540.001
103,1529.09,540.001
104,1546.13,540.001
105,1560.26,540.001
106,1579.43,540.001
107,1580.09,540.002
