1,298502.91,20.659
2,297817.34,36.603
3,297817.34,51.574
4,297817.34,67.527
5,297782.03,83.396
6,297782.03,99.295
7,297782.03,112.365
8,297737.28,128.361
9,297737.28,142.454
10,297737.28,158.389
11,297737.28,174.278
12,297737.28,188.265
13,297737.28,205.185
14,297737.28,221.036
15,297385.69,236.018
16,297385.69,251.037
17,297385.69,266.024
18,297385.69,280.023
19,297385.69,294.614
20,297385.69,309.744
21,297385.69,323.759
22,297385.69,341.557
23,297385.69,357.494
24,297385.69,373.411
25,297385.69,390.258
26,297385.69,406.182
27,297385.69,424.966
28,297385.69,440.882
29,297385.69,455.930
30,297246.00,470.937
31,297246.00,485.013
32,297246.00,500.138
33,297246.00,512.316
34,297246.00,526.416
35,297246.00,543.258
36,297246.00,559.160
37,297246.00,575.969
38,297246.00,592.835
39,297246.00,610.667
40,297246.00,625.727
41,297246.00,640.791
42,297246.00,661.470
43,297246.00,677.321
44,297246.00,693.317
45,297246.00,707.334
46,297246.00,721.471
47,297246.00,737.437
48,297246.00,754.387
49,297246.00,770.290
50,297246.00,784.390
51,297246.00,800.341
52,297246.00,815.348
53,297246.00,828.530
54,297246.00,843.535
55,297246.00,858.520
56,297246.00,873.519
57,297246.00,886.623
58,297246.00,901.739
59,297246.00,921.421
60,297246.00,934.543
61,297246.00,951.472
62,297246.00,965.564
63,297246.00,981.489
64,297246.00,996.446
65,297246.00,1014.279
66,297246.00,1030.272
67,297246.00,1046.298
68,297246.00,1063.213
69,297246.00,1077.224
70,297246.00,1093.189
71,297246.00,1111.002
72,297246.00,1125.045
73,297246.00,1139.107
74,297246.00,1154.118
75,297246.00,1169.102
76,297246.00,1188.901
77,297246.00,1203.958
78,297246.00,1218.057
79,297246.00,1232.128
80,297246.00,1246.180
81,297246.00,1259.336
82,297246.00,1276.326
83,297246.00,1293.282
84,297246.00,1307.455
85,297246.00,1322.465
86,297246.00,1337.494
87,297246.00,1353.439
88,297246.00,1370.392
89,297246.00,1385.343
90,297246.00,1401.372
91,297246.00,1417.393
92,297246.00,1434.300
93,297246.00,1449.378
94,297246.00,1464.355
95,297246.00,1481.273
96,297246.00,1496.325
97,297246.00,1514.202
98,297246.00,1529.099
99,297246.00,1545.111
100,297246.00,1560.134
101,297246.00,1578.034
102,296701.38,1594.955
103,296701.38,1610.039
104,296701.38,1626.990
105,296701.38,1645.753
106,296701.38,1660.762
107,296701.38,1676.809
108,296701.38,1690.921
109,296701.38,1706.895
110,296701.38,1722.828
111,296701.38,1737.777
