1,12.96,4.394
2,13.53,4.394
3,13.53,4.395
4,33.28,4.395
5,50.26,4.395
6,73.06,4.395
7,85.91,4.395
8,100.96,4.395
9,115.36,4.395
10,128.62,4.395
11,147.02,4.395
12,161.28,4.395
13,164.30,4.395
14,187.65,4.395
15,206.80,4.395
16,219.04,4.395
17,243.55,4.395
18,271.55,4.395
19,300.37,4.395
20,314.65,4.395
21,340.50,4.395
22,368.35,4.395
23,387.58,4.395
24,413.13,4.395
25,433.58,4.395
26,459.63,4.395
27,489.20,4.395
28,506.97,4.395
29,520.25,4.395
30,550.25,4.395
31,566.91,4.395
32,593.64,4.395
33,619.98,4.395
34,643.33,4.395
35,643.41,4.395
36,673.00,4.395
37,694.44,4.396
38,722.17,4.396
39,745.76,4.396
40,768.50,4.396
41,788.67,4.396
42,814.15,4.396
43,847.59,4.396
44,863.03,4.396
45,880.45,4.396
46,901.00,4.396
47,934.39,4.396
48,957.50,4.396
49,987.46,4.396
50,1017.17,4.396
51,1044.20,4.396
52,1070.94,4.396
53,1105.84,4.396
54,1124.42,4.396
55,1136.51,4.396
56,1170.58,4.396
57,1202.80,4.396
58,1227.95,4.396
59,1265.74,4.396
60,1297.39,4.396
61,1307.27,4.396
62,1341.09,4.396
63,1380.71,4.396
64,1392.70,4.396
65,1423.06,4.396
66,1454.17,4.396
67,1500.07,4.396
68,1516.42,4.396
69,1528.32,4.396
70,1553.35,4.396
71,1580.16,4.396
72,1600.97,4.396
73,1628.25,4.396
74,1646.90,4.396
75,1683.80,4.396
76,1698.28,4.396
77,1724.94,4.396
78,1753.61,4.396
79,1770.57,4.396
80,1797.70,4.396
81,1823.57,4.396
82,1848.76,4.396
83,1855.19,4.396
84,1883.91,4.396
85,1922.08,4.397
86,1956.51,4.397
87,1988.67,4.397
88,2015.23,4.397
89,2035.49,4.397
90,2063.24,4.397
91,2083.16,4.397
92,2114.37,4.397
93,2130.68,4.397
94,2167.26,4.397
95,2196.12,4.397
96,2222.29,4.397
97,2243.47,4.397
98,2263.73,4.397
99,2308.82,4.397
100,2341.74,4.397
101,2360.13,4.397
102,2389.13,4.397
103,2403.86,4.397
104,2448.36,4.397
105,2467.55,4.397
106,2490.27,4.397
107,2501.55,4.397
108,2526.55,4.397
109,2553.11,4.397
110,2590.76,4.397
111,2615.64,4.397
112,2647.07,4.397
113,2664.05,4.397
114,2690.81,4.397
115,2714.96,4.397
116,2755.12,4.397
117,2785.66,4.397
118,2814.10,4.397
119,2833.66,4.397
120,2853.68,4.397
121,2898.06,4.397
122,2916.23,4.397
123,2952.00,4.397
124,2993.35,4.397
125,3014.64,4.397
126,3052.25,4.397
127,3083.02,4.397
128,3107.93,4.397
129,3131.97,4.397
130,3159.38,4.397
131,3188.58,4.397
132,3208.87,4.397
133,3243.47,4.398
134,3266.03,4.398
135,3291.63,4.398
136,3328.32,4.398
137,3357.69,4.398
138,3386.63,4.398
139,3413.49,4.398
140,3438.37,4.398
141,3456.53,4.398
142,3493.08,4.398
143,3515.07,4.398
144,3544.67,4.398
145,3571.88,4.398
146,3591.84,4.398
147,3626.99,4.398
148,3644.55,4.398
149,3660.12,4.398
150,3722.16,4.398
151,3765.46,4.398
152,3785.31,4.398
153,3824.47,4.398
154,3866.26,4.398
155,3885.18,4.398
156,3918.87,4.398
157,3951.45,4.398
158,3988.03,4.398
159,4006.00,4.398
160,4030.08,4.398
161,4035.41,4.398
162,4062.91,4.398
163,4100.18,4.398
164,4113.51,4.398
165,4151.83,4.398
166,4176.21,4.398
167,4203.21,4.398
168,4246.62,4.398
169,4275.14,4.398
170,4301.85,4.398
171,4327.90,4.398
172,4375.84,4.398
173,4402.43,4.398
174,4422.19,4.398
175,4447.37,4.398
176,4455.98,4.398
177,4474.80,4.398
178,4503.21,4.398
179,4528.25,4.398
180,4569.29,4.398
181,4571.48,4.398
182,4595.49,4.399
183,4621.07,4.399
184,4639.33,4.399
185,4672.02,4.399
186,4682.59,4.399
187,4715.77,4.399
188,4734.44,4.399
189,4777.96,4.399
190,4812.54,4.399
191,4847.26,4.399
192,4888.69,4.399
193,4930.48,4.399
194,4937.75,4.399
195,4946.64,4.399
196,4968.19,4.399
197,4972.16,4.399
198,5002.19,4.399
199,5029.50,4.399
200,5050.51,4.399
201,5064.63,4.399
202,5084.77,4.399
203,5116.47,4.399
204,5142.46,4.399
205,5161.54,4.399
206,5182.82,4.399
207,5211.17,4.399
208,5245.97,4.399
209,5277.77,4.399
210,5300.79,4.399
211,5330.07,4.399
212,5360.16,4.399
213,5398.13,4.399
214,5425.26,4.399
215,5453.36,4.399
216,5473.95,4.399
217,5492.46,4.399
218,5524.97,4.399
219,5559.22,4.399
220,5569.94,4.399
221,5590.65,4.399
222,5610.27,4.399
223,5632.84,4.399
224,5657.59,4.399
225,5680.34,4.399
226,5713.37,4.399
227,5715.25,4.399
228,5754.06,4.399
229,5788.52,4.400
230,5812.73,4.400
231,5844.17,4.400
232,5870.63,4.400
233,5905.30,4.400
234,5916.98,4.400
235,5940.17,4.400
236,5956.46,4.400
237,5980.73,4.400
238,6022.88,4.400
239,6063.14,4.400
240,6091.18,4.400
241,6111.86,4.400
242,6147.57,4.400
243,6181.75,4.400
244,6192.11,4.400
245,6214.75,4.400
246,6222.02,4.400
247,6236.05,4.400
248,6269.38,4.400
249,6316.35,4.400
250,6352.90,4.400
251,6381.12,4.400
252,6383.67,4.400
253,6414.47,4.400
254,6435.13,4.400
255,6484.27,4.400
256,6501.60,4.400
257,6515.70,4.400
258,6529.47,4.400
259,6551.52,4.400
260,6568.86,4.400
261,6591.57,4.400
262,6618.14,4.400
263,6657.29,4.400
264,6673.27,4.400
265,6703.92,4.400
266,6711.43,4.400
267,6734.98,4.400
268,6758.86,4.400
269,6797.08,4.400
270,6818.77,4.400
271,6828.62,4.400
272,6832.75,4.400
273,6855.07,4.400
274,6904.53,4.400
275,6920.54,4.400
276,6951.36,4.400
277,6993.10,4.401
278,7029.74,4.401
279,7061.03,4.401
280,7092.31,4.401
281,7097.52,4.401
282,7137.20,4.401
283,7173.51,4.401
284,7203.56,4.401
285,7208.38,4.401
286,7232.53,4.401
287,7259.29,4.401
288,7297.52,4.401
289,7319.01,4.401
290,7340.18,4.401
291,7371.20,4.401
292,7408.01,4.401
293,7439.55,4.401
294,7461.88,4.401
295,7473.35,4.401
296,7502.69,4.401
297,7511.66,4.401
298,7561.06,4.401
299,7580.67,4.401
300,7604.58,4.401
301,7639.37,4.401
302,7671.63,4.401
303,7707.08,4.401
304,7732.49,4.401
305,7749.74,4.401
306,7771.19,4.401
307,7800.02,4.401
308,7814.60,4.401
309,7834.66,4.401
310,7849.32,4.401
311,7878.60,4.401
312,7909.75,4.401
313,7947.55,4.401
314,7979.17,4.401
315,8009.80,4.401
316,8043.05,4.401
317,8058.35,4.401
318,8083.38,4.401
319,8116.17,4.401
320,8135.15,4.401
321,8167.47,4.401
322,8202.94,4.401
323,8235.73,4.401
324,8248.15,4.401
325,8286.94,4.402
326,8302.21,4.402
327,8318.07,4.402
328,8350.53,4.402
329,8405.01,4.402
330,8433.67,4.402
331,8470.48,4.402
332,8521.00,4.402
333,8548.93,4.402
334,8601.64,4.402
335,8638.13,4.402
336,8656.25,4.402
337,8703.89,4.402
338,8742.25,4.402
339,8775.21,4.402
340,8791.20,4.402
341,8818.70,4.402
342,8858.98,4.402
343,8894.68,4.402
344,8926.85,4.402
345,8950.45,4.402
346,8977.28,4.402
347,8998.78,4.402
348,9021.12,4.402
349,9038.73,4.402
350,9064.59,4.402
351,9095.08,4.402
352,9128.84,4.402
353,9154.65,4.402
354,9202.16,4.402
355,9236.37,4.402
356,9259.48,4.402
357,9280.63,4.402
358,9311.82,4.402
359,9339.56,4.402
360,9365.78,4.402
361,9389.51,4.402
362,9409.06,4.402
363,9432.08,4.402
364,9469.99,4.402
365,9501.23,4.402
366,9511.19,4.402
367,9527.92,4.402
368,9569.00,4.402
369,9589.39,4.402
370,9617.18,4.402
371,9642.43,4.402
372,9673.48,4.402
373,9688.23,4.402
374,9728.41,4.403
375,9755.43,4.403
376,9772.91,4.403
377,9804.66,4.403
378,9844.72,4.403
379,9867.64,4.403
380,9895.38,4.403
381,9917.50,4.403
382,9975.92,4.403
383,9994.97,4.403
384,10033.67,4.403
385,10055.09,4.403
386,10068.30,4.403
387,10100.13,4.403
388,10126.01,4.403
389,10141.41,4.403
390,10161.29,4.403
391,10185.61,4.403
392,10214.34,4.403
393,10241.03,4.403
394,10264.90,4.403
