1,24102.97,0.059
2,24056.42,0.104
3,23823.39,0.154
4,23823.39,0.192
5,23823.39,0.230
6,23823.39,0.268
7,23823.39,0.314
8,23823.39,0.355
9,23823.39,0.402
10,23823.39,0.455
11,23823.39,0.500
12,23823.39,0.542
13,23716.65,0.580
14,23716.65,0.622
15,23716.65,0.668
16,23716.65,0.706
17,23716.65,0.744
18,23716.65,0.786
19,23716.65,0.828
20,23716.65,0.869
21,23716.65,0.908
22,23716.65,0.951
23,23716.65,0.993
24,23716.65,1.031
25,23716.65,1.073
26,23716.65,1.119
27,23692.98,1.164
28,23692.98,1.206
29,23692.98,1.252
30,23692.98,1.286
31,23692.98,1.335
32,23692.98,1.369
33,23692.98,1.415
34,23692.98,1.469
35,23692.98,1.514
36,23692.98,1.556
37,23692.98,1.601
38,23692.98,1.643
39,23692.98,1.688
40,23692.98,1.734
41,23692.98,1.768
42,23692.98,1.818
43,23692.98,1.863
44,23692.98,1.909
45,23691.77,1.950
46,23691.77,1.981
47,23691.77,2.023
48,23691.77,2.072
49,23691.77,2.111
50,23691.77,2.156
51,23691.77,2.190
52,23691.77,2.232
53,23691.77,2.266
54,23691.77,2.301
55,23691.77,2.342
56,23691.77,2.380
57,23691.77,2.426
58,23691.77,2.471
59,23691.77,2.521
60,23691.77,2.570
61,23691.77,2.612
62,23691.77,2.647
63,23691.77,2.703
64,23691.77,2.748
65,23691.77,2.794
66,23691.77,2.840
67,23691.77,2.882
68,23691.77,2.923
69,23691.77,2.969
70,23691.77,3.022
71,23691.77,3.067
72,23691.77,3.113
73,23691.77,3.155
74,23691.77,3.196
75,23691.77,3.234
76,23681.33,3.280
77,23681.33,3.329
78,23681.33,3.374
79,23681.33,3.424
80,23681.33,3.465
81,23681.33,3.518
82,23681.33,3.560
83,23681.33,3.605
84,23681.33,3.643
85,23681.33,3.685
86,23681.33,3.723
87,23681.33,3.764
88,23681.33,3.814
89,23681.33,3.855
90,23681.33,3.893
91,23681.33,3.934
92,23681.33,3.969
93,23681.33,4.010
94,23681.33,4.052
95,23681.33,4.094
96,23681.33,4.132
97,23681.33,4.174
98,23681.33,4.219
99,23681.33,4.257
100,23681.33,4.303
101,23681.33,4.345
102,23681.33,4.391
103,23681.33,4.440
104,23681.33,4.478
105,23681.33,4.516
106,23681.33,4.565
107,23681.33,4.607
108,23681.33,4.645
109,23681.33,4.683
110,23681.33,4.725
111,23681.33,4.763
112,23681.33,4.816
113,23681.33,4.860
114,23681.33,4.902
115,23681.33,4.944
116,23681.33,4.978
117,23681.33,5.016
118,23681.33,5.061
119,23681.33,5.108
120,23681.33,5.150
121,23681.33,5.192
122,23681.33,5.230
123,23681.33,5.272
124,23681.33,5.314
125,23681.33,5.371
126,23681.33,5.409
127,23681.33,5.447
128,23681.33,5.500
129,23681.33,5.542
130,23681.33,5.580
131,23681.33,5.626
132,23681.33,5.661
133,23681.33,5.719
134,23681.33,5.761
135,23681.33,5.799
136,23681.33,5.852
137,23681.33,5.894
138,23681.33,5.940
139,23681.33,5.982
140,23681.33,6.035
141,23681.33,6.089
142,23681.33,6.138
143,23681.33,6.183
144,23681.33,6.233
145,23681.33,6.278
146,23681.33,6.324
147,23681.33,6.380
148,23681.33,6.429
149,23681.33,6.471
150,23681.33,6.510
151,23681.33,6.563
152,23681.33,6.597
153,23598.51,6.647
154,23598.51,6.692
155,23598.51,6.735
156,23598.51,6.773
157,23598.51,6.814
158,23598.51,6.868
159,23598.51,6.902
